page_start,level_1
7,Introduction
8,To Request a Change to the Payment Schedule
9,Services Provided Outside Saskatchewan
10,Billing For Services Provided To Out-Of-Province Beneficiaries
11,Definitions
15,Documentation Requirements
16,Services Billable by Entitlement or by Approval
17,Assessment Rules
27,General Information
32,Services Not Insured by the Ministry of Health
35,Assessment of Accounts
36,Verification Program
37,Information Sources
41,Reciprocal Billing
43,Explanatory Codes for Physicians
71,General Services
111,General Practice
127,Pediatrics
135,Internal Medicine
149,Psychiatry
161,Dermatology
167,Medical Genetics
171,Anesthesia
187,Cardiology
192,Surgical Assisting
197,Neurosurgery
209,General Surgery
237,Orthopedic Surgery
259,Plastic Surgery
271,Physical Medicine
273,Obstetrics & Gynecology
287,Neurology
293,Urological Surgery
303,Ophthalmology
317,Otolaryngology
325,Laboratory Medicine
335,Diagnostic Ultrasound
341,Diagnostic Radiology
351,"Therapeutic Radiology, Nuclear Medicine"
