page_start,level_1
12,1. GENERAL PREAMBLE TO THE PAYMENT SCHEDULE
49,2. OUT-OF-OFFICE HOURS PREMIUMS
53,3. GENERAL SERVICES
74,4. DIAGNOSTIC AND SELECTED THERAPEUTIC PROCEDURES
94,5. CRITICAL CARE
102,6. EMERGENCY MEDICINE
108,7. FAMILY MEDICINE
166,8. ANESTHESIOLOGY
181,9. DERMATOLOGY
186,10. OPHTHALMOLOGY
199,11. OTOLARYNGOLOGY
211,12. GENERAL INTERNAL MEDICINE
219,13. CARDIOLOGY
229,14. CLINICAL IMMUNOLOGY AND ALLERGY
231,15. ENDOCRINOLOGY AND METABOLISM
234,16. GASTROENTEROLOGY
239,17. GERIATRIC MEDICINE
246,18. HEMATOLOGY AND ONCOLOGY
250,19. INFECTIOUS DISEASES
254,20. NEPHROLOGY
257,21. OCCUPATIONAL MEDICINE
258,22. RESPIROLOGY
263,23. RHEUMATOLOGY
266,24. NEUROLOGY
276,25. NEUROSURGERY
288,26. OBSTETRICS AND GYNECOLOGY
302,27. ORTHOPAEDICS
332,28. PEDIATRICS
344,29. PSYCHIATRY FEE GUIDE - PREAMBLE
350,30. PHYSICAL MEDICINE AND REHABILITATION
352,31. PLASTIC SURGERY
379,32. GENERAL SURGERY
426,33. VASCULAR SURGERY
446,34. CARDIAC SURGERY
458,35. THORACIC SURGERY
466,36. UROLOGY
474,37. DIAGNOSTIC RADIOLOGY
487,38. PALLIATIVE MEDICINE
490,39. DIAGNOSTIC ULTRASOUND
494,40. LABORATORY MEDICINE
495,41. NUCLEAR MEDICINE
501,42. CONSULTANT SPECIALIST OF BC FEE LISTINGS
